Episode;AvgDrag;AvgLift;AvgRecircArea
114;-0.1525205934783559;-0.016703379957539313;0.015005827289028668
115;-0.1523896888523926;-0.0018193935509342187;0.01557751152480458
116;-0.1499136530469965;0.001674624082595837;0.020451654180608413
117;-0.15016751529257974;-0.01153822938304748;0.018604959250416286
118;-0.15181391367941727;0.00842284717454782;0.016934195609280358
119;-0.14956022994753757;0.017477625040107487;0.01956930974751343
120;-0.15313009785281287;-0.010394382483282692;0.015827129594061847
121;-0.15172587476394794;0.014925045702881475;0.01686900235620546
122;-0.15044498181637422;0.003002380763474646;0.018351212220243465
123;-0.15400335771802032;-0.0075453575396287635;0.014040938987868068
124;-0.15084793403560734;0.020154572011376364;0.016228859083336076
125;-0.15079788266140737;0.021024027143723714;0.01721570390012161
126;-0.15469224779694168;-0.003849885007140175;0.013418257588313685
127;-0.15198401856569596;-0.012127678635494063;0.015441901703123694
128;-0.15345722208052506;-0.0034045582234048873;0.015337571017444134
129;-0.15593715346153872;-0.006166828947823012;0.013046094121664395
130;-0.1508477540810903;0.017857730015731463;0.017551784999208685
131;-0.1520253774486942;-0.006722605736075719;0.016469512035909257
132;-0.14967281452667566;-0.010208126139930553;0.01981022727618247
133;-0.1510872698713232;0.016575016277861267;0.01640162925293416
134;-0.14968854761418002;0.009019922233185046;0.021094801025810066
135;-0.1509187223955437;0.0043070251327078975;0.017684306618700057
136;-0.15078231280968513;0.003625401523044005;0.01650836610775671
137;-0.15037346087120199;0.013874605454598449;0.018636341745746726
138;-0.15256009800198636;-0.01841408694568622;0.015491178820346608
139;-0.15038802500124332;0.0009931859033055427;0.017956267640362553
140;-0.1492263866059574;0.0009226177814707626;0.020717282595089925
141;-0.15133481325190745;0.013825608354843692;0.016540340766034743
142;-0.15036518929917136;0.008402342502897316;0.017767274483670423
143;-0.14977412889769048;-0.0019914005036681362;0.01975263219004796
144;-0.15150944903308963;-0.0005994915265842725;0.017645934949870462
145;-0.15049109873212413;0.020040567735720993;0.018333225092954104
146;-0.14927706711822086;0.0037819294765745045;0.020482415209213893
147;-0.15071876249195618;0.009171758454605968;0.01758432794040368
148;-0.15199411462854456;0.00796816938197469;0.01618253868487146
149;-0.14874163158881812;-0.005388848727165123;0.020097810825631942
150;-0.15074238494590478;-0.004745502914307441;0.016701044580542748
151;-0.15171214253814133;0.007497006145544511;0.0156234848867228
152;-0.15053699021722064;0.009532947086543708;0.01862591515812609
153;-0.15061884428247993;-0.01389976067431695;0.018819707968720685
154;-0.1538092077146342;-0.0008028063329366426;0.015149093525553192
155;-0.150849015896703;0.004048300506087181;0.018701571560476297
156;-0.15134315102188675;-0.011944205948204825;0.016582777312508335
157;-0.14908014123822436;0.016494932824542105;0.021142456674097497
158;-0.15252777057665365;0.003932268141794384;0.01469902379507268
159;-0.15003930322182032;0.011514662392714124;0.019418591264589332
160;-0.14989433462972995;-0.0009683547266274813;0.019195715840216038
161;-0.14833523679662633;0.015716166186992064;0.021654309565086422
162;-0.15148323874414704;-0.02177877021529482;0.016144849331014687
163;-0.15361926214930452;0.0009216767852356295;0.015177102558958678
164;-0.15002667558781896;-0.004839794759697534;0.017950042007422007
165;-0.15006243607880157;-0.002190020771819418;0.01901413744798413
166;-0.1497011833499979;0.010179012592442083;0.01968611415291642
167;-0.15549420406788955;-0.025837052595633854;0.012528903006495517
168;-0.15269677609573176;-0.0040516265425946055;0.016417968416655507
169;-0.15352607406951763;-0.014271728661740242;0.01425256993667579
170;-0.1533939963211248;0.002755264417690925;0.014754887720409
171;-0.15367889683187744;-0.008564678324008488;0.014078255437866406
172;-0.15280803506757007;-0.008277192962683599;0.015062542428940902
173;-0.15308388083805272;-0.005204952747631462;0.015647971410258317
174;-0.15309887061884372;-0.00877347413836195;0.016770014045415102
175;-0.15030821621418;-0.01095091549609662;0.01809412117357607
176;-0.15309523595703972;-0.006990390108108436;0.014693292503095704
177;-0.1560600554060053;0.010920852753023621;0.012384861716885626
178;-0.15030264987621778;-0.013928308409161184;0.01706793078025918
179;-0.15153003397547168;-0.019013051451618617;0.01755187186424011
180;-0.15146393294687624;-0.023673980134678717;0.015484523491267069
181;-0.1540441033722442;-0.008333278132219653;0.013245515081065673
182;-0.15177836800798958;-0.020589104055354794;0.016558339682718116
183;-0.15102012041174334;-0.0076819143602021795;0.01724099532827551
184;-0.1524299102285762;0.007365646619891777;0.01505606027343023
185;-0.154650364474014;-0.008225078462381605;0.013770750405979745
186;-0.15092546391634293;-0.01652417277923015;0.017791265394584633
187;-0.15238501272083801;-0.0004182990292449378;0.01580636427036406
188;-0.1508644141164827;-0.0329564519383065;0.01682149419905963
189;-0.1504165396646217;-0.017135606469227363;0.01913192065961567
190;-0.15053503703923873;-0.005797613899069544;0.018098600506782532
191;-0.15196427058290551;0.02934358265009254;0.016955787195467656
192;-0.15410633075384447;0.007010846410778834;0.01626877230718548
193;-0.15380420119674118;-0.00549463424589546;0.01413244123812075
194;-0.14982226059760576;0.0006965067283858338;0.01828941333717034
195;-0.15155108309086457;-0.02732035910312401;0.015953307120980306
196;-0.15206018845976135;0.011928082414432774;0.0166525640476633
197;-0.15390760684454882;-0.0036310735278936063;0.014164976946273704
198;-0.15471694218523707;-0.01609230308045319;0.013409706568460406
199;-0.152844217169432;-0.003959397603258244;0.015956096437610225
200;-0.15298032447143836;-0.010075087858422194;0.01653366605302802
201;-0.15292806055810718;-0.010055788039108724;0.016493201810912586
202;-0.14936606569790545;0.0030794437195607;0.019731181726595503
203;-0.1604471653699875;-0.023734357208013535;0.01071926485747099
204;-0.15071627378463745;0.0016411902228360249;0.018809988242056635
205;-0.15215183997595752;0.004282774749528337;0.01566617961007136
206;-0.1500936300519072;0.00813273418563408;0.01901991375296572
207;-0.15075176411940727;0.007921749035241966;0.017113481597675954
208;-0.1493239535667278;0.00508294596754431;0.02131202885720097
209;-0.15009947728963546;0.0074241683402610364;0.018619034112787543
210;-0.15066176757400418;0.013307537460535944;0.017388109172475928
211;-0.15165110647678376;0.009604146324587406;0.017155283121047197
212;-0.14798494492048098;0.018177243459146588;0.02236479462020927
213;-0.15750749501917097;0.0008069555105675259;0.012132577269257587
214;-0.15387200245886673;0.009980935567812448;0.015595247071742275
215;-0.1520183895105197;0.016891389501989765;0.01620653855395906
216;-0.1501472623259933;0.008914969972842144;0.018978357998493275
217;-0.15215425670146943;0.0020412954667807315;0.015398046186676732
218;-0.15099258801819365;0.03197349692405601;0.01625497613700084
219;-0.15404264754719205;0.01427293110204096;0.012929580981992645
220;-0.15116853605082006;0.0006867769832922617;0.017627692470947903
221;-0.15123349011680226;-0.0006997447384569035;0.016304245504700107
222;-0.15276093042191163;0.003971251212169142;0.014828090135605983
223;-0.15220532111179683;0.006573312419971186;0.016400327115883063
224;-0.15061633769376778;-0.0017617307303666122;0.018110396427412828
225;-0.15112394644154442;0.0021276168691344347;0.01766262288722727
226;-0.1489818580798161;-0.00962816794740887;0.020848435088072294
227;-0.15619257400065292;0.00392458204008613;0.01232285821005518
228;-0.15198781728008648;0.0005892729029320985;0.01660785621193088
229;-0.1484688581434297;-0.019672663112341754;0.020639941648200707
230;-0.15230639272265964;0.0050892451195880505;0.01555468751002609
231;-0.15088259738904458;-0.015044875528119407;0.017595751277734467
232;-0.15261160452424744;-0.008651271405289977;0.015092939175205466
233;-0.15002512357853076;-0.020568107890561085;0.0181174365679423
234;-0.15162799770449414;-0.021868909957211594;0.015987280854656373
235;-0.15038091100292442;0.00013296748196022057;0.018677487438659608
236;-0.15046192525345603;-0.010926342464895074;0.017501960848860534
237;-0.15115772517375003;-0.027804003598619738;0.01607617189210874
238;-0.15159694832784157;-0.028154404682242368;0.015434888770090945
239;-0.15460003855051818;-0.01697708658171411;0.014316500845698663
240;-0.1496948309003571;-0.0054453959693260175;0.019122545039396227
241;-0.15494073888401927;-0.014179020755779485;0.012795817155253004
242;-0.15054701820567803;-0.01968428215151904;0.018396562051809864
243;-0.1508191657655033;0.0007211441524406028;0.017825653604059306
244;-0.1502313886674834;0.019492454676695577;0.018649403351692507
245;-0.150317742191715;-0.007763527760537356;0.018837707919287093
246;-0.15275936595451683;0.005940372588038821;0.016388636453100194
247;-0.14992455921791217;0.013898847438647437;0.01907794105325952
248;-0.14875065038233629;-0.012397346892471644;0.021490839771282525
249;-0.1518330552107022;0.0020093738729297507;0.01591303989659121
250;-0.14986342743591027;-0.009356172412337826;0.018971000822421945
251;-0.15139586752579537;0.008873662774008771;0.017363216257941575
252;-0.1604471653699875;-0.023734357208013535;0.01071926485747099
253;-0.15127741202896025;0.0034004194214027434;0.017986908236311543
254;-0.15123785536966206;-0.02116656356869139;0.016924843670409404
255;-0.1505358597893774;-0.005481290282634156;0.018707414641056533
256;-0.15096670822596844;-0.005886780180552267;0.018109673566104455
257;-0.14904377080776074;-0.013801479509578555;0.020573792731688346
258;-0.1515971554061513;-0.0002474830347798868;0.01752476455896725
259;-0.14978236076272564;-0.014208646795317983;0.02084528305326347
260;-0.15259157567112533;-0.01362175091108333;0.015056542440053122
261;-0.15096946328510472;-0.009094724700261406;0.017469627889862033
262;-0.14926390876740586;-0.027258258597561688;0.019377691090382912
263;-0.1499207404071902;-0.011356205034618018;0.0194453030442934
264;-0.15113820728696423;-0.01053453263605313;0.016704420917839916
265;-0.14857725590835383;-0.0026049412041043293;0.02193143813882345
266;-0.14944732891924586;0.009556208190200621;0.01964271725879775
267;-0.15228082498650491;0.0035434525033465267;0.01576978536437691
268;-0.14984172773949894;-0.00995842080806243;0.019153040591397403
269;-0.1492029783608001;-0.011528099065678508;0.02003870155064412
270;-0.15275469189072832;-0.008117474884757368;0.01555587701269506
271;-0.14932633143884164;-0.007591803831394682;0.02019560654314212
272;-0.14942864725619187;0.0004331145297121875;0.0212926004992591
273;-0.14883747472439282;-0.007845547875351685;0.02073632683466982
274;-0.14915069806722947;0.0004427890610613871;0.020378723869353164
275;-0.1509471070177761;-0.016839123814780678;0.017330129806550198
276;-0.14823939788488694;0.009329492873969707;0.021893318777467
277;-0.1518258555730184;-0.012079231366624749;0.01609286584649925
278;-0.15269724278538316;-0.020152412360957783;0.016194957473119834
279;-0.1498886426804978;-0.004029585062085118;0.01920421943436434
280;-0.15172558546802145;-0.006008853793087545;0.016114141710654454
281;-0.1507235355877582;0.0074633537344368645;0.01710369624565413
282;-0.14936471729366868;0.015688877325371355;0.01965141769176648
283;-0.15049710566614882;0.005189712761810392;0.017709269132235167
284;-0.15170627584427962;-0.00046940766416091607;0.01664846541107069
285;-0.15085075075979587;0.011769318616697328;0.017182771999066995
286;-0.15254941876287814;0.005716850555561702;0.016417872196546307
287;-0.1500588584534916;0.012392436602027306;0.018737724572880032
288;-0.15024435229507493;0.003394437215436842;0.01817372183372945
289;-0.14896405414298727;0.00942862356525952;0.020869316708894425
290;-0.14929312458008895;0.0009492999524952301;0.021299906940555866
291;-0.15026738350038174;0.0083039258655382;0.018772718529734347
292;-0.14926160901416968;-0.004171428530321408;0.020165294976330097
293;-0.1507529808709651;0.0007444659669824802;0.017015034082219188
294;-0.14952100795728188;0.0028889106914176624;0.01952608106036981
295;-0.15111599920708457;-0.0018361574740076861;0.017262455821037293
296;-0.1486973140563494;0.013866949734703982;0.020178106880666298
297;-0.15053746822439595;-0.010006560808985262;0.01749658974370471
298;-0.1509598316528179;8.651041869867455e-05;0.01705132991305472
299;-0.15191007397057096;0.029320283574252468;0.015307782731582353
300;-0.1549272600809733;0.013003088884579258;0.01252041022810671
301;-0.14923727250393526;0.010194404219147133;0.019816966990445866
302;-0.15020387824670767;0.004190400487142917;0.018196039754943348
303;-0.1519657443261441;0.010442883844245477;0.016238188716456478
304;-0.15190601751392271;-0.017281022001964932;0.015280639387115285
305;-0.14687015140498125;-0.03598076611816564;0.023181593824683884
306;-0.14937341081507413;-0.018486236535427452;0.020218004618345956
307;-0.1528284814475495;-0.004619283456369526;0.014639644794809965
308;-0.1540072308719894;-0.015033604277802209;0.013846184837137475
309;-0.1525051235490375;-0.01788700774148355;0.0152257524104214
310;-0.1522500389225689;0.012695252098244425;0.015712154023809197
311;-0.14965454359849295;-0.0163069653337664;0.019435318313814974
312;-0.1501097803424906;-0.012811849737918237;0.018771523055563004
313;-0.14926916694199596;-0.012474240482904098;0.020205087613912275
314;-0.14912972111024975;-0.039870113582719684;0.01837495264493757
315;-0.14926676087173416;-0.005274886197355191;0.020160860949552353
316;-0.15080713136696522;-0.005447703338996004;0.017732795596950585
317;-0.1489475115581795;-0.00657300360908356;0.021230372378119717
318;-0.14910071462760738;-0.015636958701926447;0.02019428188280191
319;-0.15001348865620884;-0.014305553912065843;0.018273707508672903
320;-0.15030567214812762;-0.004491261273114678;0.019597519637533912
321;-0.1502921681050901;0.004323449226248619;0.018536439609748347
322;-0.1515388192512371;-0.023477239279312882;0.015984773932967655
323;-0.14915798101896122;-0.012569391050170834;0.02064343613376956
324;-0.14928119496798808;-0.01745421281449474;0.019223101641292924
325;-0.1495549581227479;-0.01559174061904573;0.01944445976642547
326;-0.1518434308561278;-0.014620642933473448;0.015374835339133386
327;-0.1493889484582124;-0.01088106859830369;0.020025390748072552
328;-0.14999084296049894;-0.02599299786101098;0.017399710940634028
329;-0.14723649813069237;-0.02395561152390678;0.02346997100721907
330;-0.15031278644814902;-0.005707638876664543;0.018444861286308293
331;-0.15072448034345368;-0.013345329862636446;0.018295697849933748
332;-0.15284090044321838;-0.013193455106767681;0.017244318004835536
333;-0.15033413643454327;-0.017190207742613792;0.017828911247168795
334;-0.14981446161682224;-0.029639501661313038;0.018441465423430926
335;-0.15082354382232382;-0.024835652514961965;0.01668341987616854
336;-0.15058934619397293;-0.0313315641283353;0.0165522429374633
337;-0.15137416972054377;-0.039991889173606195;0.01478433274468522
338;-0.15085648779515867;-0.019153344073935454;0.01726838932959018
339;-0.15059695573500645;-0.013159491034580523;0.017993261274640206
340;-0.15217947566214904;-0.023352247373004054;0.015525572266383672
341;-0.14844197975264656;-0.008961683394318692;0.02188020763113911
342;-0.15094512780507405;-0.01676744523562247;0.016676494810316297
343;-0.15682370433836806;-0.009480615942053574;0.0115056339458183
344;-0.15002902982411562;-0.008586408792509673;0.018945871922244995
345;-0.151430200588556;-0.002949164441766181;0.017275581967407538
346;-0.14941701451201497;-0.018705629783755822;0.01951947846806344
347;-0.14995844866758512;-0.018614924973395026;0.018198836265522756
348;-0.15041170249750585;-0.003268238643560195;0.01770828468196186
349;-0.14946271380524576;0.0015800893882044842;0.01907264683763554
350;-0.14964419465741993;0.0028770491951806356;0.02002644061214394
351;-0.15165279236104753;-0.00687153475230181;0.01767427004965735
352;-0.15132125053140852;-0.0090453409757996;0.01681297455580882
353;-0.14954664208270885;-0.014242974581988905;0.019188081153473
354;-0.1533762495900378;-0.005631258558209038;0.014381113556892047
355;-0.1522487901022405;-0.000390437944216602;0.015522819117263512
356;-0.1528353617883023;0.0037295436153974913;0.016309594347337145
357;-0.14806168190491054;-0.01909754375883854;0.021265311727737202
358;-0.14786370741732327;-0.03171742310011599;0.021174420149605952
359;-0.14889871055697218;0.00231128213700607;0.021043658741278413
360;-0.1492740214386104;-0.005761706764713852;0.020526790562787174
361;-0.1493052331827305;-0.0029762728829590755;0.020305163952303522
362;-0.151611591283186;-0.005534025659056585;0.016675441409978602
363;-0.1516367220878601;-0.005985852826705036;0.016060537635636182
364;-0.15230672146803068;0.00020859603663902143;0.015386610129089267
365;-0.1512907298994653;-0.008768183824521443;0.016889954195070413
366;-0.1604471653699875;-0.023734357208013535;0.01071926485747099
367;-0.1517593801242334;-0.012806816868669782;0.01605414661820288
368;-0.1501982792365698;0.007808103820622179;0.018321330145829255
369;-0.1500620111491945;-0.010074568342314717;0.019163924587637556
370;-0.1528907976474291;-0.011455504708151518;0.0152576843465184
371;-0.15123458244918306;0.011863726093146352;0.016831069847131952
372;-0.14948861226623442;0.00737317592470783;0.019328173896596756
373;-0.1498830156561769;0.012286229536586217;0.01999883667278437
374;-0.1507873479746006;-0.01003142171572063;0.01689617774736734
375;-0.1490755343069265;-0.01047456925487585;0.02023776471062943
376;-0.15480665234871852;0.02115998937177412;0.01345338873197267
377;-0.1511128941067943;-0.0011792981979620598;0.0175910061965754
378;-0.14825933615366618;-0.01478854640052125;0.021648203512584722
379;-0.1502090330697872;-0.00211027143505491;0.018891093543742174
380;-0.15121942951355452;-0.001001677903424687;0.016791324925919372
381;-0.154920517279778;0.010033425797783697;0.013695643069107592
382;-0.15245663001949405;-0.012544075648790265;0.015022423680825734
383;-0.14973723588902274;-0.01413259421310759;0.01863853855357494
384;-0.15056117018799722;-0.0018804464587366156;0.017571415434373013
385;-0.15194546315405105;-0.007612258662135709;0.016110121819340153
386;-0.15130092314731927;-0.01164561733144104;0.016418559142836818
387;-0.1513584601216846;-0.0010883666266409471;0.017882361621308473
388;-0.15446807100449078;-0.003107063309519471;0.0154590670792041
389;-0.14974391385361;0.0001263384346128549;0.019057046467507326
390;-0.14985847071365074;-0.017154064278019413;0.018607396070879918
391;-0.1482111461662952;0.01111427489872217;0.021495203373976694
392;-0.14948071749122055;-0.0022753930894997875;0.021261830371747045
393;-0.14947369265703508;-0.00709027018547518;0.019175818575385178
394;-0.15423204535319482;-0.004662595437287587;0.013691858762392291
395;-0.1523738279166045;-0.0008946322634716282;0.01505719371461942
396;-0.15770168054251024;0.0027621318858956205;0.012348403662535144
397;-0.15155409933608255;0.010198681482231482;0.0173237950520383
398;-0.15099478851865838;-0.009597070080653568;0.017166965307184943
399;-0.15381123341895916;0.002543977832464418;0.014517085280867271
400;-0.1493509214086297;-0.009316548331564577;0.01954684135032657
401;-0.15171978210961376;-0.012913382883776244;0.017881832850844034
402;-0.1557819320611012;-0.013624849915513439;0.012734032928207774
403;-0.15196141036940208;-0.003776794116620519;0.016585097525406767
404;-0.15064475071283034;0.005435436510956634;0.01989677997558941
405;-0.15099621787483308;-0.035995107797368996;0.016197533484686305
406;-0.15111555951612968;-0.004523070430609269;0.016909084276376683
407;-0.15311135414941812;-0.005621431105169051;0.014803599646245991
408;-0.15200111596672622;-0.015043005552444677;0.016025770726027313
409;-0.15259649018446605;-0.007577629457684205;0.016646873421139186
410;-0.1508945553685412;-0.009034533025754587;0.017929000554629315
411;-0.1524071039829725;-0.0064899107214017775;0.01558842049198754
412;-0.14766799864945587;-0.005683483173373661;0.02430510878516936
413;-0.15379157577031924;0.0012981429640300727;0.015408017938427719
414;-0.15030682507120532;-0.0159625737439269;0.018026303585020848
415;-0.15016689432256017;0.003756776884206206;0.01842208573249755
416;-0.1512174114695302;0.0011560924285902415;0.016977491307037847
417;-0.15242078714164686;0.014671045951035024;0.018198474031171682
418;-0.15457215970681037;-0.007833718361985738;0.013754993936069954
419;-0.14907589342123195;-0.008732236282299305;0.020765133494580233
420;-0.1481269351862095;-0.012767210425714035;0.0226010056493091
421;-0.15012159991411514;-0.014175248698620298;0.017937912144410758
422;-0.15029627348905727;-0.018469288781922426;0.0174792563740486
423;-0.14900877198319376;0.0038679530146066413;0.021672087170091676
424;-0.15002200455577286;-0.005793746179939868;0.018025261448857226
425;-0.15074005981286367;-0.023543178730566;0.017306551112804883
426;-0.14873536304927168;-0.02292421673685039;0.019925620950942424
427;-0.15226236031379228;-0.012612079089711547;0.015344952130115327
428;-0.14970600966318154;-0.007988990575111439;0.01966125654815524
429;-0.14942167475635623;-0.020897586720793136;0.019341353549633497
430;-0.1511187745023657;-0.01575182924529661;0.01670407551444239
431;-0.1520880581346559;-0.01033145331662295;0.016093466213823838
432;-0.14900857820187086;-0.015906715639977375;0.020881947515831317
433;-0.14934151221204686;-0.020698726246206476;0.01949848530607091
434;-0.15026672924742288;-0.0035791582625550986;0.01909013929926319
435;-0.14882889292122406;-0.02335315091476343;0.0206797588855764
436;-0.1513203204708335;0.0012464009223374349;0.01875966948721512
437;-0.15093138493873454;-0.0076304424969944025;0.016873501722275475
438;-0.14822527828775806;-0.001459650790062751;0.02302647880933903
439;-0.1483967411150167;-0.013995243574925688;0.021378214862427594
440;-0.15008004736017297;-0.0032387189729318235;0.018632977057570294
441;-0.14939881610281674;-0.004613705003994031;0.021441930933499043
442;-0.1506810881767744;-0.008447718256225298;0.017885178720785513
443;-0.14931633398856645;0.0013116503694995858;0.01979307162862869
444;-0.14950513769079138;-0.014339366994173798;0.019322429509994424
445;-0.1500942541566896;-0.012638793314661957;0.017950080045395427
446;-0.14865076311576514;-0.0265578024717082;0.021022388505530946
447;-0.1604471653699875;-0.023734357208013535;0.01071926485747099
448;-0.1497268326194198;-0.0008916216990375104;0.01885842524284934
449;-0.14876133254280796;-0.010398993288418515;0.021672552388483358
450;-0.15089912634572866;-0.02157754166108336;0.017299093267891877
451;-0.15601730343736248;-0.004267002148985795;0.01243327913046987
452;-0.1497283845992736;-0.01413751980938326;0.020012793624658645
453;-0.15215542717480365;-0.005208003311456496;0.015602083244809398
